SMILES,Species,Route,Dose(mg/kg),tmax(h),Cmax(ng/mL),AUC£¨h*ng/mL£©,t1/2,CL,Vd,F,Reference,Year
NC1=NC=C(OC2=CC=C(NC(NC3=CC(C(F)(F)F)=CC=C3)=O)C=C2)C=C1,Rat,Iv,2.00 ,,318.00 ,382.00 ,0.50 ,,,,"Yan Y Y, Zhang X X, Xiao Y, et al. Design and Synthesis of a 2-Amino-pyridine Derivative as a Potent CDK8 Inhibitor for Anti-colorectal Cancer Therapy[J]. J Med Chem, 2022, 65(19): 13216-13239.",2022
OC[C@H](C1=CC=CC=C1)NC2=NC=NC3=C2C(C4=CC=CC(NC(C=C)=O)=C4)=C(C5=CC=CC=C5)O3,Rat,Iv,5.00 ,,,1096.00 ,0.50 ,76.50 ,2.30 ,,"Lin S Y, Chang Hsu Y, Peng Y H, et al. Discovery of a Furanopyrimidine-Based Epidermal Growth Factor Receptor Inhibitor (DBPR112) as a Clinical Candidate for the Treatment of Non-Small Cell Lung Cancer[J]. J Med Chem, 2019, 62(22): 10108-10123.",2019
OC[C@H](C1=CC=CC=C1)NC2=NC=NC3=C2C(C4=CC=CC(NC(/C=C/CN(C)C)=O)=C4)=C(C5=CC=CC=C5)O3,Rat,Iv,5.00 ,,,1520.00 ,3.40 ,55.60 ,8.60 ,,"Lin S Y, Chang Hsu Y, Peng Y H, et al. Discovery of a Furanopyrimidine-Based Epidermal Growth Factor Receptor Inhibitor (DBPR112) as a Clinical Candidate for the Treatment of Non-Small Cell Lung Cancer[J]. J Med Chem, 2019, 62(22): 10108-10123.",2019
CC1=C(COC2=NC3=C(CN(CC3)C(=O)CS(C)(=O)=O)C=C2)C(=NO1)C1=CC=C(F)C=C1,Rat,Iv,1.00 ,,,407.00 ,0.53 ,41.30 ,1.90 ,35.80 ,"Szabo G, Elias O, Erdelyi P, et al. Multiparameter Optimization of Naphthyridine Derivatives as Selective alpha5-GABA(A) Receptor Negative Allosteric Modulators[J]. J Med Chem, 2022, 65(11): 7876-7895.",2022
CC(=O)N1CCC2=NC(OCC3=C(C)N=NN3C3=CC=C(F)C=C3)=CC=C2C1,Rat,Iv,1.00 ,,,218.00 ,0.20 ,77.90 ,1.36 ,9.40 ,"Szabo G, Elias O, Erdelyi P, et al. Multiparameter Optimization of Naphthyridine Derivatives as Selective alpha5-GABA(A) Receptor Negative Allosteric Modulators[J]. J Med Chem, 2022, 65(11): 7876-7895.",2022
CC(=O)N1CC2=C(C1)N=C(OCC1=C(C)N=NN1C1=CC=C(F)C=C1)C=C2,Rat,Iv,1.00 ,,,301.00 ,0.23 ,55.50 ,1.09 ,14.50 ,"Szabo G, Elias O, Erdelyi P, et al. Multiparameter Optimization of Naphthyridine Derivatives as Selective alpha5-GABA(A) Receptor Negative Allosteric Modulators[J]. J Med Chem, 2022, 65(11): 7876-7895.",2022
FC(C(Br)=C1)=CC=C1N/C(C2=NON=C2NCCN3N=NC(COCCO)=C3)=N\O,Rat,Iv,5.00 ,,,3053.00 ,0.61 ,27.50 ,0.88 ,,"He X, He G, Chu Z, et al. Discovery of the First Potent IDO1/IDO2 Dual Inhibitors: A Promising Strategy for Cancer Immunotherapy[J]. J Med Chem, 2021, 64(24): 17950-17968.",2021
N(C1C2C=CN(C=2N=CN=1)C1C(COS(=O)(=O)N)(C1)O)[C@H]1CCC2C1=CC=CC=2,Rat,Iv,1.00 ,,,560.00 ,0.71 ,29.70 ,1.78 ,,"Xiong C, Zhou L, Tan J, et al. Development of Potent NEDD8-Activating Enzyme Inhibitors Bearing a Pyrimidotriazole Scaffold[J]. J Med Chem, 2021, 64(9): 6161-6178.",2021
CC1=CC(/C=C/C#N)=CC(C)=C1OC2=C(COC3)C3=NC(NC4CCN(CC5=CC=C(C(N)=O)C=C5)CC4)=N2,Rat,Iv,2.00 ,0.03 ,480.00 ,503.00 ,0.88 ,66.30 ,,,"Kang D, Sun Y, Feng D, et al. Development of Novel Dihydrofuro[3,4-d]pyrimidine Derivatives as HIV-1 NNRTIs to Overcome the Highly Resistant Mutant Strains F227L/V106A and K103N/Y181C[J]. J Med Chem, 2022, 65(3): 2458-2470.",2022
